913,hp,HP Spectre x360 2023 13.5-ef2034TU Laptop (13th Gen Core i7/ 32GB/ 1TB SSD/ Win11 Home),1725.888,intel,core i7,32,SSD,1024,intel,integrated,TRUE,13.5,windows
914,asus,Asus Vivobook S15 OLED 2023 K5504VA-LK542WS Laptop (13th Gen Core i5/ 16GB/ 512GB SSD/ Win11 Home),1031.88,intel,core i5,16,SSD,512,intel,integrated,FALSE,15.6,windows
915,asus,Asus VivoBook 14 2023 X1404VA-NK321WS Laptop (13th Gen Core i3/ 8GB/ 512GB SSD/ Win11 Home),551.88,intel,core i3,8,SSD,512,intel,integrated,FALSE,14,windows
916,asus,Asus VivoBook 14 2023 X1404VA-NK522WS Laptop (13th Gen Core i5/ 8GB/ 512GB SSD/ Win11 Home),719.88,intel,core i5,8,SSD,512,intel,integrated,FALSE,14,windows
917,asus,Asus Zenbook 14 Flip OLED 2023 UP3404VA-KN542WS Laptop (13th Gen Core i5/ 16GB/ 512GB SSD/ Win11 Home),1259.88,intel,core i5,16,SSD,512,intel,integrated,TRUE,14,windows
918,asus,Asus Vivobook 15X OLED 2023 K3504VA-LK542WS Laptop (13th Gen Core i5/ 16GB/ 512GB SSD/ Win11 Home),820.68,intel,core i5,16,SSD,512,intel,integrated,FALSE,15.6,windows
919,asus,Asus Zenbook S13 OLED 2023 UX5304VA-NQ542WS Laptop (13th Gen Core i5/ 16GB/ 512GB SSD/ Win11),1175.88,intel,core i5,16,SSD,512,intel,integrated,FALSE,13.3,windows
920,asus,Asus Zenbook 14 OLED 2023 UX3402VA-KM541WS Laptop (13th Gen Core i5/ 16GB/ 512GB SSD/ Win11 Home),1115.88,intel,core i5,16,SSD,512,intel,integrated,FALSE,14,windows
921,asus,Asus Vivobook 15 2023 X1502VA-NJ541WS Laptop (13th Gen Core i5/ 16GB/ 512GB SSD/ Win11),779.88,intel,core i5,16,SSD,512,intel,integrated,FALSE,15.6,windows
922,asus,Asus Vivobook 15 OLED 2023 X1505VA-LK542WS Laptop (13th Gen Core i5/ 16GB/ 512GB SSD/ Win11 Home),899.88,intel,core i5,16,SSD,512,intel,integrated,FALSE,15.6,windows
923,asus,Asus Vivobook Go 15 OLED 2023 E1504GA-LK322WS Laptop (Intel Core i3-N305/ 8GB/ 512GB SSD/ Win11 Home),527.88,intel,core i3,8,SSD,512,intel,integrated,FALSE,15.6,windows
924,dell,Dell Inspiron 3525 D560771WIN9S Laptop (AMD Ryzen 5 5625U/ 8GB/ 512GB SSD/ Win11),539.88,amd,ryzen 5,8,SSD,512,amd,integrated,FALSE,15.6,windows
925,asus,Asus VivoBook 14 2023 X1404VA-NK541WS Laptop (13th Gen Core i5/ 16GB/ 512GB SSD/ Win11 Home),767.88,intel,core i5,16,SSD,512,intel,integrated,FALSE,14,windows
926,asus,Asus Vivobook Go 15 2023 E1504GA-NJ322WS Laptop (Intel Core i3-N305/ 8GB/ 512GB SSD/ Win11 Home),470.904,intel,core i3,8,SSD,512,intel,integrated,FALSE,15.6,windows
927,asus,Asus Zenbook 14 Flip OLED 2023 UP3404VA-KN753WS Laptop (13th Gen Core i7/ 16GB/ 1TB SSD/ Win11 Home),1559.88,intel,core i7,16,SSD,1024,intel,integrated,TRUE,14,windows
928,asus,Asus Vivobook S14 Flip 2022 TN3402QA-LZ520WS Laptop (AMD Ryzen 5-5600H/ 8GB/ 512GB SSD/Win11),707.88,amd,ryzen 5,8,SSD,512,amd,integrated,TRUE,14,windows
929,lenovo,Lenovo V15 82QYA00MIN Laptop (Celeron N4020/ 8GB/ 256GB SSD/ Win11 Home),266.868,intel,celeron,8,SSD,256,intel,integrated,FALSE,15.6,windows
930,hp,HP 255 G9 7B1L8PA Laptop (AMD Ryzen 5 5625U/ 8GB/ 512 GB SSD/ Win11 Home),449.88,amd,ryzen 5,8,SSD,512,amd,integrated,FALSE,15.6,windows
931,dell,Dell Vostro 3420 D552317WIN9B Laptop (12th Gen Core i5/ 8GB/ 512GB SSD/ Win11),670.8,intel,core i5,8,SSD,512,intel,integrated,FALSE,15.6,windows
932,msi,MSI Bravo 15 B5ED-035IN Gaming Laptop (AMD Ryzen 7 / 16GB/ 512GB SSD/ Win11 Home/ 4GB Graph),743.88,amd,ryzen 7,16,SSD,512,amd,dedicated,FALSE,15.6,windows
933,hp,HP Spectre x360 16-f2002TU Laptop (13th Gen Core i7/ 16GB/ 1TB SSD/ Win11 Home),1750.788,intel,core i7,16,SSD,1024,intel,integrated,TRUE,16,windows
934,hp,HP Spectre x360 2023 13.5-ef2033TU Laptop (13th Gen Core i7/ 16GB/ 1TB SSD/ Win11 Home),1662.132,intel,core i7,16,SSD,1024,intel,integrated,TRUE,13.5,windows
935,lenovo,Lenovo V15 G2 IJL 82QYA00HIN Laptop (Celeron N4500/ 8GB/ 256GB SSD/ DOS),263.88,intel,celeron,8,SSD,256,intel,integrated,FALSE,15.6,dos
936,honor,Honor MagicBook 15 BMH-WFQ9HN Laptop (AMD Ryzen 5 5500U/ 16GB/ 512GB SSD/ Win11),527.88,amd,ryzen 5,16,SSD,512,amd,integrated,FALSE,15.6,windows
937,acer,Acer Aspire 7 A715-75G Gaming Laptop (10th Gen Core i5/ 8GB/ 512GB SSD/ Win11 Home/ 4GB Graph),551.88,intel,core i5,8,SSD,512,nvidia,dedicated,FALSE,15.6,windows
938,acer,Acer Aspire 3 15 A315-510P Laptop (Intel Core i3 N305/ 8GB/ 512GB SSD/ Win11 Home),395.88,intel,core i3,8,SSD,512,intel,integrated,FALSE,15.6,windows
939,acer,Acer Aspire 3 14 A314-36M Laptop (Intel Core i3 N305/ 8GB/ 512GB SSD/ Win11 Home),385.08,intel,core i3,8,SSD,512,intel,integrated,FALSE,14,windows
940,acer,Acer Predator Helios 16 NH.QJRSI.003 Laptop (13th Gen Core i9/ 16GB/ 1TB SSD/ Win11/ 8GB Graph),2219.988,intel,core i9,16,SSD,1024,nvidia,dedicated,FALSE,16,windows
941,acer,Acer Predator Helios 16 Laptop (13th Gen Core i9/ 32GB/ 1TB SSD/ Win11/ 12GB Graph),2999.88,intel,core i9,32,SSD,1024,nvidia,dedicated,FALSE,16,windows
942,lenovo,Lenovo V14-IGL 82C40185PB Laptop (Celeron N4020/ 4GB/ 256GB SSD/ DOS),263.88,intel,celeron,4,SSD,256,intel,integrated,FALSE,14,dos
943,lenovo,Lenovo V14 82KAA04QIH Laptop (11th Gen Core i5/ 8GB/ 512GB SSD/ DOS),551.88,intel,core i5,8,SSD,512,intel,integrated,FALSE,14,dos
944,lenovo,Lenovo ThinkBook 15 G3 21A4A08WIH Laptop (AMD Ryzen 3 5300U/ 8 GB/ 512 GB SSD/ Win11 Home),401.88,amd,ryzen 3,8,SSD,512,amd,integrated,FALSE,15.6,windows
945,lenovo,Lenovo V15 G2 82KDA022IH Laptop (AMD Ryzen 5 5500U/ 8GB/ 512GB SSD/ Win11 Home),430.68,amd,ryzen 5,8,SSD,512,amd,integrated,FALSE,15.6,windows
946,asus,Asus Vivobook Pro 15 OLED M3500QC-L1712WS Laptop (Ryzen 7 5800H/ 16GB/ 1TB SSD/ Win11/ 4GB Graph),954,amd,ryzen 7,16,SSD,1024,nvidia,dedicated,FALSE,15.6,windows
947,fujitsu,Fujitsu FMV MH 4ZR1K10326 Laptop (AMD Ryzen 7 5825U/ 16GB/ 512GB SSD/ Win11),677.928,amd,ryzen 7,16,SSD,512,amd,integrated,FALSE,15.6,windows
948,hp,HP 15s-eq2223AU Laptop (AMD Ryzen 5 5500U/ 8GB/ 512GB SSD/ Win11 Home),518.28,amd,ryzen 5,8,SSD,512,amd,integrated,FALSE,15.6,windows
949,msi,MSI Modern 15 B7M-072IN Laptop (Ryzen 5 7530U/ 8GB/ 512GB SSD/ Win11),527.88,amd,ryzen 5,8,SSD,512,amd,integrated,FALSE,15.6,windows
950,dell,Dell XPS 9315 D560076WIN9S Laptop (12th Gen Core i5 / 16GB/ 512GB SSD/ Win11),1435.2,intel,core i5,16,SSD,512,intel,integrated,TRUE,13,windows
951,acer,Acer Aspire 3 A315-24P Laptop (Ryzen 3 7520U/ 8GB/ 256GB SSD/ Win11 Home),335.88,amd,ryzen 3,8,SSD,256,amd,integrated,FALSE,15.6,windows
952,lenovo,Lenovo IdeaPad 3 15ITL6 82H803DNIN Laptop (11th Gen Core i3/ 8GB/ 512GB SSD/ Win11 Home),437.88,intel,core i3,8,SSD,512,intel,integrated,FALSE,15.6,windows
953,msi,MSI Modern 15 B7M-071IN Laptop (AMD Ryzen 5-7530U/ 16GB/ 512GB SSD/ Win11),587.88,amd,ryzen 5,16,SSD,512,amd,integrated,FALSE,15.6,windows
954,lenovo,Lenovo Thinkpad E15 21E6S05A00 Laptop (12th Gen Core i3/ 8GB/ 512GB SSD/ Win11 Home),551.88,intel,core i3,8,SSD,512,intel,integrated,FALSE,15.6,windows
955,lenovo,Lenovo Thinkpad E15 21E6S05G00 Laptop (12th Gen Core i5/ 8GB/ 512GB SSD/ DOS),791.988,intel,core i5,8,SSD,512,intel,integrated,FALSE,15.6,dos
956,dell,Dell Vostro 5620 M552319WIN9S Laptop (12th Gen Core i7/ 16GB/ 512GB SSD/ Win11/ 2GB Graph),1055.88,intel,core i7,16,SSD,512,nvidia,dedicated,FALSE,16,windows
957,lenovo,Lenovo E41-55 82FJ00A0IH Laptop (AMD Ryzen 3 3250U/ 8GB/ 1TB HDD/ DOS),407.88,amd,ryzen 3,8,HDD,1024,amd,integrated,FALSE,14,dos
958,asus,Asus Vivobook Go 15 OLED 2023 E1504FA-LK541WS Laptop (Ryzen 5 7520U / 16GB/ 512GB SSD/ Win11 Home),609.42,amd,ryzen 5,16,SSD,512,amd,integrated,FALSE,15.6,windows
959,hp,HP Pavilion 15s-fq5013nia Laptop (12th Gen Core i5/ 8GB/ 512GB SSD/ Win11 Home),695.88,intel,core i5,8,SSD,512,intel,integrated,FALSE,15.6,windows
960,lenovo,Lenovo Thinkpad P16s 21BTS02000 Laptop (12th Gen Core i7/ 16GB/ 1TB SSD/ Win11 Pro/ 4GB Graph),1755.252,intel,core i7,16,SSD,1024,nvidia,dedicated,FALSE,16,windows
961,hp,HP 247 G8 Laptop (AMD Ryzen 3 3500U/ 8GB/ 512GB SSD/Win11),394.68,amd,ryzen 3,8,SSD,512,amd,integrated,FALSE,14,windows
962,lenovo,Lenovo ThinkBook 14 20VDA0V1IH Laptop (11th Gen Core i3/ 8GB/ 512GB SSD/ DOS),522,intel,core i3,8,SSD,512,intel,integrated,FALSE,14,dos
963,asus,Asus Vivobook 14 OLED 2023 M1405YA-KM541WS Laptop (AMD Ryzen 5 7530U/ 16GB/ 512GB SSD/ Win11 Home),742.8,amd,ryzen 5,16,SSD,512,amd,integrated,FALSE,14,windows
964,hp,HP Chromebook x360 13b-ca0006MU Laptop (MediaTek Kompanio 1200/ 8GB/ 256 GB SSD/ Chrome OS),474.612,other,other,8,SSD,256,arm,integrated,TRUE,13.3,chrome
965,hp,HP Chromebook 15a-na0012TU Laptop (Intel Celeron N4500/ 4GB/ 128GB eMMC/ Chrome OS),251.88,intel,celeron,4,HDD,128,intel,integrated,FALSE,15.6,chrome
966,lenovo,Lenovo V14 82KAA08BIH Laptop (11th Gen Core i3/ 8GB/ 512GB SSD/ Dos),371.88,intel,core i3,8,SSD,512,intel,integrated,FALSE,14,dos
967,hp,HP 255 G8 689T4PA Laptop (Ryzen 3 3250U/ 8GB/512GB SSD/ Win11 Home),323.988,amd,ryzen 3,8,SSD,512,amd,integrated,FALSE,15.6,windows
968,lenovo,Lenovo V15 G3 82TTA01EIN Laptop (12th Gen Core i3/ 8GB/ 512GB SSD/ DOS),386.4,intel,core i3,8,SSD,512,intel,integrated,FALSE,15.6,dos
969,asus,Asus ROG Zephyrus M16 2023 GU604VZ-NM050WS Laptop (13th Gen Core i9/ 32GB/ 1TB SSD/ Win11 / 12GB Graph),2999.88,intel,core i9,32,SSD,1024,nvidia,dedicated,FALSE,16,windows
970,asus,Asus Vivobook Go 14 2023 E1404FA-NK522WS Laptop (Ryzen 5 7520U / 8GB/ 512GB SSD/ Win11),539.64,amd,ryzen 5,8,SSD,512,amd,integrated,FALSE,14,windows
971,asus,Asus Vivobook Go 14 2023 E1404FA-NK542WS Laptop (Ryzen 5 7520U / 16GB/ 512GB SSD/ Win11),548.28,amd,ryzen 5,16,SSD,512,amd,integrated,FALSE,14,windows
972,lenovo,Lenovo Thinkbook 15 21DJA0D9IH Laptop (12th Gen Core i5/ 16GB/ 1TB SSD/ Win11 Home),719.88,intel,core i5,16,SSD,1024,intel,integrated,FALSE,15.6,windows
973,msi,MSI Modern 14 C7M-063IN Laptop (Ryzen 5 7530U/ 8GB/ 512GB SSD/ Win11),503.88,amd,ryzen 5,8,SSD,512,amd,integrated,FALSE,14,windows
974,hp,HP 247 G8 796Z3PA Laptop (AMD Ryzen 3 3250U/ 8GB/ 512GB SSD/ DOS),371.988,amd,ryzen 3,8,SSD,512,amd,integrated,FALSE,14,dos
975,acer,Acer Nitro 5 AN515-58 UN.QFHSI.002 Gaming Laptop (12th Gen Core i5/ 16GB/ 512GB SSD/ Win11/ 4GB Graph),917.988,intel,core i5,16,SSD,512,nvidia,dedicated,FALSE,15.6,windows
976,msi,MSI Modern 14 C12M-440IN Laptop (12th Gen Core i5/ 8GB/ 512GB SSD/ Win11 Home),455.88,intel,core i5,8,SSD,512,intel,integrated,FALSE,14,windows
977,msi,MSI Modern 14 C12M-439IN Laptop (12th Gen Core i5/ 16GB/ 512GB SSD/ Win11 Home),569.88,intel,core i5,16,SSD,512,intel,integrated,FALSE,14,windows
978,msi,MSI Prestige 13 Evo A13M-063IN Laptop(13th Gen Core i7/ 16 GB/ 1TB SSD/Win11 Home),1115.88,intel,core i7,16,SSD,1024,intel,integrated,FALSE,13.3,windows
979,msi,MSI Sword 15 A12UDX-468IN Gaming Laptop (12th Gen Core i5/ 16GB/ 1TB SSD/ Win11/ 6GB Graph),995.88,intel,core i5,16,SSD,1024,nvidia,dedicated,FALSE,15.6,windows
980,acer,Acer Aspire 3 A315-24P NX.KDESI.003 Laptop (Ryzen 3 7520U/ 8GB/ 512GB SSD/ Win11 Home),359.88,amd,ryzen 3,8,SSD,512,amd,integrated,FALSE,15.6,windows
981,asus,Asus Vivobook Go 14 2023 E1404FA-NK322WS Laptop (Ryzen 3 7320U / 8GB/ 512GB SSD/ Win11 Home),386.28,amd,ryzen 3,8,SSD,512,amd,integrated,FALSE,14,windows
982,asus,Asus Vivobook Pro 15 M6500QC-HN742WS Laptop (Ryzen 7 5800H/ 16GB/ 512GB SSD/ Win11/ 4GB Graph),827.88,amd,ryzen 7,16,SSD,512,nvidia,dedicated,FALSE,15.6,windows
983,lg,LG Gram 16T90Q-G.AH75A2 Laptop (12th Gen Core i7/ 16GB/ 512GB SSD/ Win11),1421.988,intel,core i7,16,SSD,512,intel,integrated,TRUE,16,windows
984,msi,MSI Prestige 14 Evo B13M-279IN Laptop(13th Gen Core i7/ 16 GB/ 1TB SSD/Win11 Home),1048.692,intel,core i7,16,SSD,1024,intel,integrated,FALSE,14,windows
985,acer,Acer Nitro 5 AN515-47 NH.QL3SI.001 Gaming Laptop (AMD Ryzen 5 7535HS/ 8GB/ 512GB SSD/ Win11/ 4GB Graph),827.988,amd,ryzen 5,8,SSD,512,nvidia,dedicated,FALSE,15.6,windows
986,msi,MSI Modern 15 B13M-289IN Laptop (13th Gen Core i5/ 16GB/ 512GB SSD/ Win11 Home),607.092,intel,core i5,16,SSD,512,intel,integrated,FALSE,15.6,windows
987,msi,MSI Modern 14 C13M-435IN Laptop (13th Gen Core i7/ 16GB/ 512GB SSD/ Win11 Home),731.88,intel,core i7,16,SSD,512,intel,integrated,FALSE,14,windows
988,asus,Asus ROG Strix SCAR 16 2023 G634JZ-N4062WS Gaming Laptop (13th Gen Core i9/ 32GB/ 1TB SSD/ Win11 Home/ 12GB Graph),3359.88,intel,core i9,32,SSD,1024,nvidia,dedicated,FALSE,16,windows
989,msi,MSI Modern 14 C13M-436IN Laptop (13th Gen Core i5/ 16GB/ 512GB SSD/ Win11 Home),647.88,intel,core i5,16,SSD,512,intel,integrated,FALSE,14,windows
990,msi,MSI Modern 14 C13M-437IN Laptop (13th Gen Core i5/ 8GB/ 512GB SSD/ Win11 Home),491.88,intel,core i5,8,SSD,512,intel,integrated,FALSE,14,windows
991,hp,HP Spectre x360 14-ef0075TU Laptop (12th Gen Core i7/ 16GB/ 1TB SSD/ Win11),1859.988,intel,core i7,16,SSD,1024,intel,integrated,TRUE,13.5,windows
992,asus,Asus Vivobook Flip 14 2023 TN3402YAB-LZ522WS Laptop (Ryzen 5 7530U/ 8GB/ 512GB SSD/ Win11 Home),659.88,amd,ryzen 5,8,SSD,512,amd,integrated,TRUE,14,windows
993,msi,MSI Katana 15 B13VFK-296IN Gaming Laptop (13th Gen Core i7/ 16GB/ 1TB SSD/ Win11 Home/ 8GB Graph),1439.88,intel,core i7,16,SSD,1024,nvidia,dedicated,FALSE,15.6,windows
994,asus,Asus Zenbook 14 OLED 2023 UM3402YA-KM551WS Laptop (Ryzen 5 7530U / 16GB/ 1TB SSD/ Win11 Home),935.88,amd,ryzen 5,16,SSD,1024,amd,integrated,FALSE,14,windows
995,asus,Asus Vivobook 16 2023 M1605YA-MB551WS Laptop (Ryzen 5 7530U / 16GB/ 1TB SSD/ Win11 Home),803.88,amd,ryzen 5,16,SSD,1024,amd,integrated,FALSE,16,windows
996,asus,Asus Vivobook 16 2023 M1605YA-MB541WS Laptop (Ryzen 5 7530U / 16GB/ 512GB SSD/ Win11 Home),719.88,amd,ryzen 5,16,SSD,512,amd,integrated,FALSE,16,windows
997,acer,Acer Nitro 5 AN515-47 NH.QL3SI.003 Gaming Laptop (AMD Ryzen 7 7735HS/ 8GB/ 512GB SSD/ Win11 Home/ 4GB Graph),906,amd,ryzen 7,8,SSD,512,nvidia,dedicated,FALSE,15.6,windows
998,asus,Asus Vivobook Pro 15 M6500QC-HN542WS Laptop (Ryzen 5 5600H/ 16GB/ 512GB SSD/ Win11/ 4GB Graph),791.88,amd,ryzen 5,16,SSD,512,nvidia,dedicated,FALSE,15.6,windows
999,msi,MSI Thin GF63 12VE-070IN Gaming Laptop (12th Gen Core i7/ 16GB/ 512GB SSD/ Win11 Home/6GB Graphics),1103.88,intel,core i7,16,SSD,512,nvidia,dedicated,FALSE,15.6,windows
1000,asus,Asus Vivobook Go 15 2023 E1504FA-NJ522WS Laptop (Ryzen 5 7520U / 8GB/ 512GB SSD/ Win11 Home),539.88,amd,ryzen 5,8,SSD,512,amd,integrated,FALSE,15.6,windows
1001,asus,Asus Zenbook 14 2023 UM3402YA-KP541WS Laptop (Ryzen 5 7530U/ 16GB/ 512GB SSD/ Win11 Home),815.88,amd,ryzen 5,16,SSD,512,amd,integrated,FALSE,14,windows
1002,hp,HP Chromebook 15a-na0008TU Laptop (Intel Celeron N4500/ 4GB/ 128GB eMMC/ Chrome OS),251.88,intel,celeron,4,HDD,128,intel,integrated,FALSE,15.6,chrome
